"student_id","predicted_bully_level"
8337,1.0362888888619
429,1.4828749337832
8667,1.09677037031747
595,1.45353564807367
4638,1.43603710308934
6438,1.40042407400524
6194,1.4971486771903
90,1.0351722221909
70,1.06351018512757
892,1.07431296290104
1557,1.70496600525317
8092,1.23029629622604
8669,2.13568895500347
6465,1.44890178564697
5505,1.72068287030677
2205,1.33816527769254
418,1.3619045369721
4155,1.1645037036315
8638,1.486454497287
300,1.09770370364494
138,1.43785833324014
3475,1.3134361110254
6712,1.37817335969824
2517,1.81647929890723
4528,1.1197357141997
630,1.0478481481254
1082,1.38267556870677
2698,1.24827420628077
5159,1.28931415335497
4212,1.2189759258501
8539,1.4049291666008
5742,1.64974305552014
4481,1.3713495369915
4881,2.45997182538556
606,1.2033624337895
7179,1.19937268510677
8541,1.5619445369501
2019,1.28204722213904
7469,1.1475506613003
1552,1.66643095237797
4139,1.34011177242584
3900,1.8040380952078
1558,1.3448990740341
2006,1.33391805548654
8518,1.5704222221868
6092,1.7428912698311
3046,1.85048399467533
2436,1.16908101844677
5128,1.34847314806434
7683,1.16423611102854
3079,2.15885033070757
5882,1.10085092585624
7566,1.22576740732544
2590,1.21700370362624
5225,1.6083493385437
5967,1.75847625655927
5964,1.92699074068677
3052,1.7526395502109
7728,1.39868379621467
3424,1.44954564809567
8129,1.36033567452974
2541,1.9243330687326
7372,1.4204129628914
2984,1.3955453703204
7763,1.19122103166114
3302,1.37975687822187
8134,2.0307815476043
8214,1.20724272478707
8566,1.6570328703106
2444,1.35287685174181
1472,1.3795401454526
7813,1.4649164681893
4184,1.1164043650007
1913,1.7158227512909
809,1.08663333326747
2823,1.36860476182907
8627,1.0990953702895
658,1.4156855819371
3604,1.71659226186267
4138,1.3717485448998
1496,1.16957962955694
412,1.34117480152283
2059,1.31245436499504
3107,2.4765344576651
8266,1.3039436507117
4748,1.06572962958417
7884,1.3754967591704
3490,1.2123990739885
2983,1.4260574734798
1885,1.44335462957894
2298,1.5400291004467
8490,1.56104126979733
5232,1.34616461630987
4394,1.44299435179434
7821,1.1878306877266
1482,1.10762817453417
6843,1.68442473540954
226,1.22023152106477
8435,1.43736739412434
8212,1.61270747348977
5352,1.47834298934827
8601,1.5624726851388
4201,1.21321997349034
2306,1.32685324064764
8182,1.1513212301095
7020,1.31737566129684
4241,1.2771947750701
5145,1.70532453700247
2365,3.10106342595133
8293,1.2428162036153
4083,1.176805555494
3848,1.18395416659437
6564,1.30387499988117
6487,1.25170277770814
3974,1.51192380946364
5455,1.34599074063994
6016,1.15632777770784
3720,1.29419444433314
3652,1.2788620369746
8054,1.2833611110356
6218,1.13072989411814
3681,1.18870033059774
395,1.56353306876813
7339,1.55710753961857
4958,1.3721828703047
99,1.35448888881664
1361,1.15357870364137
2722,1.30964980151574
5178,1.3458680554775
586,1.42678611103687
3273,1.49247070096533
4240,1.1921907406625
7076,1.05108055551347
2701,1.15428287029067
5208,1.46895158724357
7898,1.24787546286507
7002,1.27506911365804
1445,1.5006748676776
6503,1.35074391527834
7062,1.12503657401437
5494,1.62566494702813
1798,1.2492142194721
8058,1.11036296292777
465,1.63002440471384
2227,1.1975249998897
5423,1.09634814809794
2956,1.4966038358907
3957,1.2394384258068
573,1.25783333325034
140,1.4517479496582
7362,1.11419305548997
1921,1.44645793641064
1254,1.55266157402353
3335,1.10204259252114
2145,1.69065747352157
224,1.46113472215087
4969,1.40089537026654
4798,1.432477513163
5210,2.03214675923823
3877,2.1367923279954
641,1.2701068120958
1116,1.24655429885774
1034,1.30917083328853
4020,1.3174555554994
4286,1.57856990734084
7640,1.2761218914446
1820,1.06909105816573
1108,1.4616782406706
5078,1.21362824067214
4093,1.26885515863647
1838,1.14606666660154
871,1.29416306869264
7166,1.77595123008967
3345,1.34284629617544
8190,1.0962824073631
1224,1.33966547611144
199,1.60821157401784
4819,1.43059292320134
222,1.2046956348324
5909,1.44476898142413
885,1.60683935180343
8656,1.07044259254357
8289,1.22288888880514
3259,1.57690925922174
3152,1.55526633592454
3915,1.31942499993227
4067,1.19351527771774
235,1.27668854490804
2067,1.72138763224107
1566,1.58191166661813
1284,1.6152969575996
2233,1.24410707662624
5418,1.70744054227504
432,1.0987101851366
2667,1.4124534390725
6742,1.2425124999284
3155,2.1117948412155
1782,1.3153380290294
1112,1.21746944431894
3871,1.2887384258639
6654,1.7409790343516
5385,1.59943453700127
7209,1.26325839938277
3192,2.50454384918294
5563,1.7116550925631
814,1.60211435181064
2842,1.1405972221267
2645,1.3760370369749
33,1.42497074067794
5137,1.3193481480812
675,1.25886253960374
6656,1.7330530554603
1282,1.39721111101384
5396,1.65024749994287
7243,1.28766342585617
5726,1.32187962957247
4342,1.40719947083917
1493,1.1529277776754
7256,1.11452962955984
6456,1.4207707671352
4133,1.2042880554779
712,1.09841342586214
6646,2.1414213624299
6227,1.84116564811507
6189,2.4410650132196
55,1.1762550925054
6177,1.7277127777473
1317,1.17348796285707
1513,1.24614431207647
4671,1.13587070100534
134,1.11875648143837
7650,1.5103412036283
644,1.21594814806477
4013,1.30196534381713
549,1.26442592582687
6151,1.29350138882517
4720,1.2174796295533
5777,1.44461018513397
7623,1.26922638881957
8334,1.141802499926
3142,2.03631157403437
8545,2.20106587299566
767,1.26480211631797
7666,1.0977685184618
4547,1.16660555547104
6537,1.52565469568107
1867,1.06443703699184
4291,1.80867427245487
3237,2.1020554894154
1745,1.37000939146234
2457,1.1582921295496
175,1.32470925916397
8057,1.41554199730104
4612,1.4732356877314
3723,1.229480092513
6501,1.6488615740349
4029,1.3540435184564
2021,1.9435634920065
5460,1.33709563483104
8171,1.37088339936984
2571,1.61388617720087
4793,1.30405132267144
3034,2.04763962961493
2729,1.7500293650111
4186,1.36314074066714
5651,1.45355476185493
3328,1.3098386903965
1430,1.77458432537447
5489,1.84367109787327
6351,1.4906272221691
6896,1.4863273147512
425,1.20911845230087
3105,1.55836796293297
5886,1.3799567194865
2288,1.73991633592704
8437,1.1417296295533
6492,2.0061828703081
1364,1.614501851785
3346,1.1225912036152
7652,1.15020152111054
93,1.10279537031637
178,1.07321296291743
5929,1.83467731477947
1811,1.25818769829934
4461,1.23079537029537
6602,1.2840478174025
868,1.05394074071057
6672,1.9144056216697
7786,1.39608240732504
5313,1.37053892848974
5108,1.58113240732887
5521,1.5658387565651
6793,1.2080376321687
933,1.67155853171803
5461,1.29012880944097
7414,1.10895462957803
3733,1.13983472217017
5255,1.35488406078593
6746,1.1224421295517
3078,1.46527896818997
1300,1.16868055547617
2137,1.41916951050687
2450,1.61209384914317
6728,1.25298211631174
952,1.31580972214594
6453,1.25333703692644
1968,1.29618185176264
5868,1.17868002631997
5206,1.5767611772092
3419,1.2786037697674
6838,1.1817021163209
3699,1.19498888881994
7632,1.26601388881734
6650,1.2106296295465
8252,1.2637996030882
1596,1.71958703703457
7171,1.57983333329807
2275,1.41271527770507
1598,1.45168888883477
5277,2.085158730127
997,1.30364510573237
5440,1.50451296292167
8312,1.8519930555146
8550,1.17225925919397
4749,1.25418902109657
6483,1.431787169268
6172,1.38001126976544
4485,1.2966133332266
2584,1.0629259258844
7718,1.3511863887622
5022,1.40641596553214
1340,1.19915925916944
3149,1.7862063491477
325,1.07871666661914
2815,1.40353101845907
6839,1.32296693114534
8575,1.1435292327229
777,1.3674078703053
5244,1.5594202115857
2974,1.4257419972526
2813,1.21032123006247
4883,1.4621761242916
7468,1.1735518517626
738,1.32855773796327
8159,1.2013440475404
7604,1.33371203696507
4993,2.1914820767274
7068,1.11868240732444
1237,1.5082699073558
5566,1.12059814810903
5866,1.28195694436664
8076,2.2419175925662
4458,1.18521249991207
5048,1.66703584649327
8401,2.26578802906054
7375,1.08283333327254
3278,1.1579018517666
704,1.49767394171264
4189,1.3335273147386
4448,1.11221805548894
7874,1.27734398140367
473,1.4951798941284
4695,1.55180099201323
6965,1.23329444436427
5941,1.105953703651
3268,1.43275780413544
2770,2.31865978835867
7378,1.61282439148033
3608,1.24569999991067
5558,1.22431435178004
2725,1.29407162690367
3073,1.26269907400597
2885,1.57415145499996
6515,1.5661991401441
6577,1.4910344576089
6125,1.4288874999446
3174,1.45734271157967
3818,1.23720462951674
8582,1.24226759251634
5332,1.74147625655997
7930,1.61645847877204
5645,1.19087222215864
8338,1.19487361100337
5870,1.7520545634696
5859,1.16054259249397
8099,1.54258842586304
7896,1.38234794968314
8629,1.36318703696247
6472,1.20246851841974
8552,1.46062011899437
1009,1.16571203697174
6578,1.37677731472157
1569,1.3651217591807
4702,1.50154583323064
3285,1.24988575387737
1114,1.50224259253554
5773,1.45937506609407
2377,1.1227712962301
6034,1.42363068775534
3728,1.44218509251873
1658,1.41271842588103
5261,1.1205046295488
5464,1.68379596554263
5509,1.76448789680743
6010,1.17281150785167
3291,1.45674682532854
3507,1.07185740734397
4145,1.12965925917287
5872,1.58096170630704
8557,1.17835462953694
3201,1.60847175923107
7504,1.5119803570968
4753,1.4103995369728
7710,1.79812427246557
1914,1.16427592583217
3282,1.24751712952487
228,1.2284140210894
758,1.88398888888013
36,1.11009351844614
2483,1.0451296295891
1251,1.46264027770487
6008,1.33637248670183
5855,1.34935595231684
5835,1.55482566133453
5287,1.1703342591907
5011,1.98556898145663
3671,1.07106111106087
2352,1.4640958332783
6482,1.41592691793824
2503,1.8813495369759
1789,1.13294285708097
215,2.0376524470398
4431,1.21788518512097
1989,1.4198267195064
5525,1.8673321428151
2709,2.16617866399943
6390,1.6279874999373
2530,1.12521296291294
8050,1.4080453703267
3448,1.65059642852673
3941,1.3306689814337
5602,1.35005185179954
7155,1.1166212962287
7638,1.33067361105894
2508,1.52975006605707
1839,1.13809953697394
669,1.2954885581083
6004,1.50057268513547
3810,1.31563522478497
8070,1.15530899464557
4170,2.23888842592013
8531,1.52996851842417
2374,1.12711296291637
3924,1.518733663951
4132,1.7995949073722
6364,1.85148749998253
3855,1.10118055551267
2099,1.33510925920227
7940,1.11770324064777
3470,1.2915462961907
3868,1.21183796292394
6874,1.4265773147148
8333,1.49835945762447
6378,2.02719953699427
1657,1.20807759248707
1561,1.37013935179527
8595,1.19942916656487
5243,1.56559041000214
7741,1.5123477512834
3529,1.07013564809967
2853,2.0163865079216
375,1.24733353165557
2579,1.37201355813683
7110,1.2937899470106
4927,1.43036931206437
2428,1.1967990740113
5518,1.74540648141217
4649,1.47151462953767
1427,1.67878121687847
4469,1.1090940475397
2990,1.6257847221897
5780,1.35591574066237
8466,1.17127546289097
2302,1.8109427116011
2778,1.62817796288714
1212,1.20776851844274
5825,1.39292175918227
8636,1.1835708993952
3400,1.4180856480828
2162,1.31149955018694
5712,1.14411157400424
6099,1.24089378299113
7773,1.09527546288627
6280,1.68699259256897
3221,1.49215350526223
8224,1.1914962962421
2259,1.22412638881164
3255,1.40781601843384
2378,1.34254277770094
2061,1.66477969570987
5624,1.53041534385857
1296,1.17560324067807
4305,1.70648842586337
7503,1.653442923246
4171,1.16020886236477
3007,2.1658068782693
5359,1.45044808195644
2548,1.25143138878847
5447,1.4028083332673
1599,1.57576137562114
4386,1.12406851844387
5526,1.55386832007323
6895,1.0697731481002
8007,1.7796432539635
1911,1.51182222214594
6311,1.27639629619637
5722,1.11767407401104
1674,1.23162851842947
5076,1.4278318782156
4894,1.8882401454835
5250,1.40662394172794
835,1.37415363747727
833,1.1402300924956
782,1.1503564814287
302,1.10136296289474
6408,1.24971481475527
1887,1.21574814804627
3914,1.20558240732374
2404,1.30482612427397
4648,1.1108351851143
524,2.0493072089736
1068,1.31293981475387
6296,1.32188148141447
7367,1.12368009251967
725,1.34414146815744
6205,1.9986833332844
3370,1.35238888879937
2649,2.0769373015514
8428,1.32808333323737
3921,1.73103478831507
5962,1.29983518507504
3851,1.1644180554731
3229,1.76426931211327
4683,1.3776222221684
6836,1.40018644173334
6018,1.2714884258524
4444,1.05119027775153
7629,1.08351018514677
1523,1.37061111100694
8274,1.38332632267497
7160,1.4141973279779
5147,1.70556567454957
8502,1.4290129628851
5017,1.48568499993687
5303,1.8109296957358
3231,1.5757696560099
4583,1.79416428567453
579,1.22168101843864
8140,1.1592800925106
4684,1.8249632274809
2375,1.08301111105843
2305,1.31908101844157
5708,1.4582023147634
107,1.3539037036208
4807,1.5254035052494
2497,1.64412116395657
4142,1.0698425925383
4437,1.21720879621004
5959,1.49453851847024
8540,1.72525601848643
3425,1.47586527771207
8078,1.3537876586459
3618,1.61869669307553
5923,1.0953986110488
6259,1.54429123012747
2228,1.10434365072573
5993,1.81691203698797
1050,1.19344814806257
841,1.29070805546147
2610,1.4918989417441
3359,1.46680351845807
8385,1.10320925920314
1221,1.20734537029294
2120,1.3580013888284
4126,1.26706468244247
7737,1.22393009252434
2902,1.87271640208347
8242,1.44827029094264
7778,1.09388492057187
7719,1.33146527771157
3809,1.152435185103
7617,1.42918074067297
6995,1.35145231473527
8387,1.69337248672347
206,1.28835582004214
5036,1.26500879621667
5073,1.59881706344447
769,1.7741716269509
1728,1.1478490739889
6548,2.04598194442977
1167,1.6437865740148
6040,1.5889587301119
7195,1.27160277770034
6920,1.13966666659754
3466,1.25662235441084
7704,1.08955046291294
7017,1.2060222882725
1465,1.4455453702835
7277,1.07650370364847
6413,1.39248379623544
3053,1.63436633593504
3929,1.19570740733847
3860,1.2097837961912
1130,1.37309828033817
5195,2.24754722222883
8246,1.70248677243793
7522,1.38832476183613
2175,1.60782400790057
5191,1.955471891521
8383,1.45068736765967
6519,1.72417790998664
3902,1.15117361105354
3515,1.32268888879807
3389,1.1008296295689
7532,2.10970345233557
8668,1.3209665342973
7039,1.24678346551384
1711,1.3353937036226
7700,1.57537916661654
2269,1.21035224858507
6984,1.41141064806224
3199,1.3216245369829
7511,1.24953055548624
2433,1.6521087962253
882,1.13229305547837
1399,1.21774953697264
1207,1.22957949727444
5888,1.2219189813843
7900,1.11078888884027
2153,1.2563062697465
3570,1.32762314805294
8429,1.3053527777045
6156,1.78490899467913
6792,1.44956904755877
373,1.1784773147362
